,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
576483,443,23839,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83.89613658,23839.0,0.0,23839,23839,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,41.94806829,41.94806829,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1147,63,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
24149,443,5171624,6,7,998,394,517,0,166.33333330000002,236.08698959999998,206,2,56.28571429,81.75311265,269.16109910000006,2.5137171609999998,430968.6667,1323614.076,4628423,2,543199,108639.8,126782.0059,310176,67,5055584,842597.3333,1950559.061,4822465,2,0,0,0,0,132,144,1.1601771509999999,1.35354001,0,517,99.42857143,168.37673610000002,28350.72527,0,0,0,1,0,0,0,0,1,107.07692309999999,166.33333330000002,56.28571429,132,0,0,0,0,0,0,6,998,7,394,8192,31088,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
680875,53,33817,4,4,188,700,47,47,47.0,0.0,175,175,175.0,0.0,26258.98217,236.5674069,4831.0,11581.53755,31005,3,33627,11209.0,19408.49533,33620,3,2808,936.0,1614.2713529999999,2800,4,0,0,0,0,80,80,118.28370349999999,118.28370349999999,47,175,103.88888890000001,67.46192342,4551.111111,0,0,0,0,0,0,0,0,1,116.875,47.0,175.0,80,0,0,0,0,0,0,4,188,4,700,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
651871,53,195,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1456410.256,20512.820509999998,65.0,71.71471258,144,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,0,0,88,88,10256.410259999999,10256.410259999999,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,88,0,0,0,0,0,0,2,86,2,198,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
32521,443,10120620,7,7,2925,1054,2339,0,417.85714289999993,867.8216846000001,862,2,150.5714286,317.6202434,393.1577314,1.3833144609999999,778509.2308,2710701.4710000004,9798514,3,10100000,1686374.333,3975040.2589999996,9798514,378,10100000,1681384.0,4075080.9310000003,9999500,3,0,0,0,0,152,144,0.69165723,0.69165723,0,2339,265.2666667,623.8945042,389244.3524,0,0,0,1,0,0,0,0,1,284.2142857,417.85714289999993,150.5714286,152,0,0,0,0,0,0,7,2925,7,1054,8192,35040,6,20,319732.0,0.0,319732,319732,9798514.0,0.0,9798514,9798514,BENIGN
634195,443,26354,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,455.33884800000004,75.889808,26354.0,0.0,26354,26354,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,37.944904,37.944904,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
525901,37198,23,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86956.52174,23.0,0.0,23,23,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43478.26087,43478.26087,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,266,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
326315,53,54563,1,1,50,99,50,50,50.0,0.0,99,99,99.0,0.0,2730.788263,36.65487601,54563.0,0.0,54563,54563,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,18.32743801,18.32743801,50,99,66.33333333,28.29016319,800.3333332999999,0,0,0,0,0,0,0,0,1,99.5,50.0,99.0,32,0,0,0,0,0,0,1,50,1,99,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
471891,53,60986,2,2,80,176,40,40,40.0,0.0,88,88,88.0,0.0,4197.684714999999,65.58882366,20328.66667,35204.22134,60979,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,32.79441183,32.79441183,40,88,59.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,74.0,40.0,88.0,40,0,0,0,0,0,0,2,80,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
460677,53,823683,1,1,44,135,44,44,44.0,0.0,135,135,135.0,0.0,217.3166133,2.428118584,823683.0,0.0,823683,823683,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,1.214059292,1.214059292,44,135,74.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,111.5,44.0,135.0,20,0,0,0,0,0,0,1,44,1,135,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
483794,443,5280004,6,4,321,157,227,0,53.5,87.16593371,145,0,39.25,70.55671478,90.53023445,1.893937959,586667.1111,1687603.78,5086147,3,5280004,1056000.8,2301906.5069999998,5173529,3,143222,47740.66667,44721.207610000005,89367,462,0,0,0,0,132,92,1.136362775,0.757575184,0,227,43.45454545,74.49075599,5548.872727,0,0,0,1,0,0,0,0,0,47.8,53.5,39.25,132,0,0,0,0,0,0,6,321,4,157,8192,110,5,20,193854.0,0.0,193854,193854,5086147.0,0.0,5086147,5086147,BENIGN
66725,53,23397,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,4445.014318,85.48104458,23397.0,0.0,23397,23397,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,42.74052229,42.74052229,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,20,0,0,0,0,0,0,1,44,1,60,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
370375,443,719509,14,10,582,4048,249,0,41.57142857,76.5111498,1418,0,404.8,580.2975865,6434.943829999999,33.35608033,31283.0,70876.34487,327546,1,719509,55346.84615,88679.02802,327546,1,649369,72152.11111,123890.8032,365015,1,0,0,0,0,456,328,19.45771352,13.8983668,0,1418,185.2,403.7407378,163006.5833,0,0,0,1,0,0,0,0,0,192.91666669999998,41.57142857,404.8,456,0,0,0,0,0,0,14,582,10,4048,29200,349,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
683978,53,259,2,2,82,254,41,41,41.0,0.0,127,127,127.0,0.0,1297297.297,15444.015440000001,86.33333333,146.07304109999998,255,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,80,7722.007722,7722.007722,41,127,75.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,94.25,41.0,127.0,64,0,0,0,0,0,0,2,82,2,254,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443108,443,244341,7,5,371,3305,196,0,53.0,77.13408239,1581,0,661.0,792.6468318,15044.5484,49.11169227,22212.818180000002,31407.08915,100984,45,244341,40723.5,37692.467169999996,100984,45,176783,44195.75,55728.35912000001,117651,230,0,0,0,0,152,112,28.64848716,20.46320511,0,1581,282.7692308,556.3019495,309471.859,0,0,0,1,0,0,0,0,0,306.3333333,53.0,661.0,152,0,0,0,0,0,0,7,371,5,3305,8192,237,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
67347,80,5207462,4,4,404,557,392,0,101.0,194.02061750000001,545,0,139.25,270.514787,184.5428733,1.53625701,743923.1429,1859143.235,4959329,125,248133,82711.0,81042.85822000001,162454,428,5122336,1707445.333,2851610.705,5000080,36606,0,0,0,0,92,92,0.768128505,0.768128505,0,545,106.7777778,208.6323188,43527.44444,0,0,0,1,0,0,0,0,1,120.125,101.0,139.25,92,0,0,0,0,0,0,4,404,4,557,8192,60,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
598546,53,30833,2,2,112,276,56,56,56.0,0.0,138,138,138.0,0.0,12583.919829999999,129.7311322,10277.66667,17756.421159999998,30781,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,64.86556611,64.86556611,56,138,88.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,111.0,56.0,138.0,40,0,0,0,0,0,0,2,112,2,276,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
369586,80,123011,3,4,443,870,437,0,147.66666669999998,250.5879752,858,0,217.5,427.0093676,10673.84218,56.905480000000004,20501.83333,28867.558119999998,74786,191,98098,49049.0,36397.61445,74786,23312,99890,33296.66667,56592.515060000005,98643,299,0,0,0,0,72,92,24.38806286,32.51741714,0,858,164.125,318.86962739999996,101677.8393,0,0,0,1,0,0,0,0,1,187.5714286,147.66666669999998,217.5,72,0,0,0,0,0,0,3,443,4,870,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
419951,53,137,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,1401459.854,29197.080289999998,45.66666667,73.90083446,131,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,14598.54015,14598.54015,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,40,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
512413,80,26874103,6,6,432,1768,432,0,72.0,176.3632615,1768,0,294.6666667,721.7829775,81.86319744,0.44652653200000003,2443100.273,4233302.746,10000000,67,20200000,4036936.6,5474218.172,10100000,37184,26800000,5367408.0,5057333.223999999,10100000,485,0,0,0,0,200,200,0.22326326600000002,0.22326326600000002,0,1768,169.23076919999997,494.98655769999993,245011.6923,0,0,0,1,0,0,0,0,1,183.33333330000002,72.0,294.6666667,200,0,0,0,0,0,0,6,432,6,1768,29200,939,1,32,77291.0,56889.56897000001,117518,37064,10000000.0,22476.80325,10000000,9999157,BENIGN
4080,443,31644202,11,11,980,3842,627,0,89.09090909,189.3126803,1867,0,349.2727273,661.7538955,152.3817855,0.6952300459999999,1506866.7619999999,3547897.22,10000000,3,21700000,2168416.6,4145352.35,10000000,9814,31600000,3160835.1,4726565.0139999995,10000000,3,0,0,0,0,244,256,0.34761502299999997,0.34761502299999997,0,1867,209.6521739,484.1040092,234356.6917,0,0,0,1,0,0,0,0,1,219.1818182,89.09090909,349.2727273,244,0,0,0,0,0,0,11,980,11,3842,8192,62,9,20,572101.3333,928909.8594,1644714,35517,9975965.0,45136.95908,10000000,9923960,BENIGN
326369,53,23573,1,1,52,117,52,52,52.0,0.0,117,117,117.0,0.0,7169.219022,84.84282866,23573.0,0.0,23573,23573,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.42141433,42.42141433,52,117,73.66666667,37.527767499999996,1408.333333,0,0,0,0,0,0,0,0,1,110.5,52.0,117.0,20,0,0,0,0,0,0,1,52,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
180313,55638,85244877,6,7,11595,345,7240,0,1932.5,3126.6825710000003,321,0,49.28571429,119.8481182,140.06706819999997,0.152501833,7103739.75,24600000.0,85100000,4,85200000,17000000.0,38000000.0,85100000,57,85100000,14200000.0,34700000.0,85100000,4,0,0,0,0,200,184,0.070385461,0.082116372,0,7240,852.8571429,2169.8657829999997,4708317.516,0,0,0,0,1,0,0,0,1,918.4615385,1932.5,49.28571429,200,0,0,0,0,0,0,6,11595,7,345,235,229,3,32,15854.0,0.0,15854,15854,85100000.0,0.0,85100000,85100000,BENIGN
482125,443,2565177,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4.678039761,0.779673293,2565177.0,0.0,2565177,2565177,2565177,2565177.0,0.0,2565177,2565177,0,0.0,0.0,0,0,0,0,0,0,40,0,0.779673293,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32636,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
642229,53,24217,2,2,68,148,34,34,34.0,0.0,74,74,74.0,0.0,8919.354173,165.1732254,8072.333333,13977.36142,24212,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,82.58661271,82.58661271,34,74,50.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,62.5,34.0,74.0,64,0,0,0,0,0,0,2,68,2,148,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49450,443,62304318,17,14,3120,3519,1612,0,183.5294118,468.8396738,2212,0,251.3571429,605.8482429,106.55762250000001,0.49755781,2076810.6,4047096.8680000002,10000000,15,62300000,3894019.875,4945835.837,10100000,90,62300000,4788716.615,5104164.851,10100000,2314,0,0,0,0,552,456,0.27285428300000003,0.224703527,0,2212,207.46875,519.5655744,269948.3861,0,0,0,1,0,0,0,0,0,214.1612903,183.5294118,251.3571429,552,0,0,0,0,0,0,17,3120,14,3519,29200,133,4,32,296346.1667,601098.3432,1523333,50823,10000000.0,11292.80106,10000000,10000000,BENIGN
448805,53,1159,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,141501.2942,3451.251079,386.3333333,626.2342480000001,1109,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,64,64,1725.6255390000001,1725.6255390000001,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
629977,54623,133,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,90225.56391,15037.593980000001,133.0,0.0,133,133,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7518.7969920000005,7518.7969920000005,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,114,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
439786,53,81298,2,2,90,196,45,45,45.0,0.0,98,98,98.0,0.0,3517.9217200000003,49.20170238,27099.33333,46892.39402,81246,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,40,24.60085119,24.60085119,45,98,66.2,29.02929555,842.7,0,0,0,0,0,0,0,0,1,82.75,45.0,98.0,40,0,0,0,0,0,0,2,90,2,196,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
65109,53,61737,1,1,47,132,47,47,47.0,0.0,132,132,132.0,0.0,2899.3958239999997,32.39548407,61737.0,0.0,61737,61737,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,40,16.19774203,16.19774203,47,132,75.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,113.0,47.0,132.0,40,0,0,0,0,0,0,1,47,1,132,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
588449,53,61508,2,2,64,128,32,32,32.0,0.0,64,64,64.0,0.0,3121.545165,65.03219093,20502.66667,35504.73215,61500,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,88,64,32.51609547,32.51609547,32,64,44.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,56.0,32.0,64.0,88,0,0,0,0,0,0,2,64,2,128,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
472686,80,45,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,266666.6667,44444.44444,45.0,0.0,45,45,45,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0,0,0,40,0,44444.44444,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
568293,53,217,2,2,132,388,66,66,66.0,0.0,194,194,194.0,0.0,2396313.364,18433.17972,72.33333333,83.21257918,165,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,9216.589862,9216.589862,66,194,117.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,146.5,66.0,194.0,40,0,0,0,0,0,0,2,132,2,388,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
622118,37295,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,332,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
526841,53,208,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1182692.308,19230.76923,69.33333333,78.21338334,156,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,9615.384615,9615.384615,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,64,0,0,0,0,0,0,2,84,2,162,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
478594,443,117800400,21,27,2629,15469,1703,0,125.1904762,368.60285120000003,2025,0,572.9259258999999,693.395321,153.6327551,0.407468905,2506391.489,12000000.0,58900000,1,118000000,5890020.0,18100000.0,58900000,21,118000000,4529361.423,16000000.0,59000000,1,0,0,0,0,680,872,0.178267646,0.229201259,0,2025,369.34693880000003,607.682776,369278.3563,0,0,0,1,0,0,0,0,1,377.0416667,125.1904762,572.9259258999999,680,0,0,0,0,0,0,21,2629,27,15469,29200,413,10,32,218164.0,195877.0637,356670,79658,58700000.0,364719.3138,58900000,58400000,BENIGN
551998,57121,35,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,342857.1429,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,32595,63674,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
683116,53,350,2,2,64,196,32,32,32.0,0.0,98,98,98.0,0.0,742857.1429,11428.57143,116.66666670000001,160.5750084,300,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,5714.285714,5714.285714,32,98,58.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,73.0,32.0,98.0,64,0,0,0,0,0,0,2,64,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
250718,53,460,1,1,52,120,52,52,52.0,0.0,120,120,120.0,0.0,373913.0435,4347.8260869999995,460.0,0.0,460,460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2173.913043,2173.913043,52,120,74.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,112.0,52.0,120.0,32,0,0,0,0,0,0,1,52,1,120,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
393534,53,47261,1,1,53,192,53,53,53.0,0.0,192,192,192.0,0.0,5183.978333,42.31819047,47261.0,0.0,47261,47261,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,21.15909524,21.15909524,53,192,99.33333333,80.25168742,6440.333333,0,0,0,0,0,0,0,0,1,149.0,53.0,192.0,32,0,0,0,0,0,0,1,53,1,192,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444646,443,101162596,29,34,1105,41795,632,0,38.10344828,121.4355634,4380,0,1229.2647060000002,1223.668412,424.06978169999996,0.622759819,1631654.774,3643577.091,10000000,0,92400000,3299682.2139999997,4780414.708000001,10100000,193,101000000,3061450.3030000003,4645485.607,10100000,25,0,0,0,0,592,800,0.286667218,0.336092601,0,4380,670.3125,1072.667242,1150615.012,0,0,0,1,0,0,0,0,1,680.952381,38.10344828,1229.2647060000002,592,0,0,0,0,0,0,29,1105,34,41795,8192,62,28,20,253505.2,375666.5866,1322671,134587,9862751.9,430869.6591,10000000,8636624,BENIGN
62319,443,115393451,20,16,1189,1269,554,0,59.45,164.1643833,1101,0,79.3125,275.65406310000003,21.30103553,0.31197611,3296955.7430000002,4677257.357,10000000,26,115000000,6073339.526000001,4894196.489,10100000,47,111000000,7374968.8,4589158.822,10100000,216,0,0,0,0,648,520,0.17332006100000003,0.138656049,0,1101,66.43243243,214.72651090000002,46107.47447,0,0,0,1,0,0,0,0,0,68.27777778,59.45,79.3125,648,0,0,0,0,0,0,20,1189,16,1269,29200,349,4,32,48412.90909,38510.12759,164525,36677,10000000.0,17103.29707,10000000,9960036,BENIGN
22053,443,4430535,6,7,998,394,517,0,166.33333330000002,236.08698959999998,206,2,56.28571429,81.75311265,314.1832758,2.934182892,369211.25,1110392.0459999999,3888612,3,541920,108384.0,125278.6184,306253,66,4314632,719105.3333,1646892.438,4078748,3,0,0,0,0,132,144,1.354238258,1.579944634,0,517,99.42857143,168.37673610000002,28350.72527,0,0,0,1,0,0,0,0,1,107.07692309999999,166.33333330000002,56.28571429,132,0,0,0,0,0,0,6,998,7,394,8192,31088,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
588233,53,789,2,2,82,202,41,41,41.0,0.0,101,101,101.0,0.0,359949.3029,5069.708492,263.0,411.97694110000003,738,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,2534.854246,2534.854246,41,101,65.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,81.25,41.0,101.0,40,0,0,0,0,0,0,2,82,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
367313,35988,1766,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1132.502831,1766.0,0.0,1766,1766,1766,1766.0,0.0,1766,1766,0,0.0,0.0,0,0,0,0,0,0,64,0,1132.502831,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,118,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
463741,60080,10862,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,26330.32591,276.1922298,5431.0,7529.273006,10755,107,10862,10862.0,0.0,10862,10862,0,0.0,0.0,0,0,1,0,0,0,40,20,184.12815319999999,92.06407659999999,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.66666669999998,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
655185,53,391637,2,2,82,234,41,41,41.0,0.0,117,117,117.0,0.0,806.8696267000001,10.21353958,130545.6667,226068.4274,391587,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,72,5.1067697889999994,5.1067697889999994,41,117,71.4,41.62691437,1732.8,0,0,0,0,0,0,0,0,1,89.25,41.0,117.0,64,0,0,0,0,0,0,2,82,2,234,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
622466,53,226,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1433628.3190000001,17699.11504,75.33333333,46.47938611,129,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,80,80,8849.557522,8849.557522,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,80,0,0,0,0,0,0,2,60,2,264,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
370150,80,239940,3,2,434,112,428,0,144.66666669999998,245.3922031,110,2,56.0,76.36753237,2275.5688920000002,20.83854297,59985.0,81979.14351000001,181201,75,210621,105310.5,107325.3744,181201,29420,210595,210595.0,0.0,210595,210595,0,0,0,0,80,44,12.50312578,8.335417188,0,428,91.0,170.668099,29127.6,0,0,0,1,0,0,0,0,0,109.2,144.66666669999998,56.0,80,0,0,0,0,0,0,3,434,2,112,29200,16384,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4928,80,57586876,11,10,908,3559,430,0,82.54545455,171.79543859999998,1774,0,355.9,747.1448542999999,77.56975739,0.36466642200000005,2879343.8,4406804.7360000005,9997655,22,51900000,5187576.8,5112471.866,10000000,198,57600000,6395781.222,4597598.79,10000000,193,0,0,0,0,232,272,0.191015745,0.173650677,0,1774,203.0454545,523.4392199,273988.6169,0,0,0,1,0,0,0,0,0,212.71428569999998,82.54545455,355.9,232,0,0,0,0,0,0,11,908,10,3559,8192,980,10,20,380816.2,798463.2634,1809150,22942,9994337.4,4494.031186,9997655,9986705,BENIGN
37755,53,137910,1,1,44,103,44,44,44.0,0.0,103,103,103.0,0.0,1065.912552,14.50221159,137910.0,0.0,137910,137910,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,7.251105794,7.251105794,44,103,63.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,95.5,44.0,103.0,32,0,0,0,0,0,0,1,44,1,103,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
435197,80,2342332,4,4,392,510,380,0,98.0,188.0212754,498,0,127.5,247.0161938,385.08631569999994,3.415399696,334618.8571,756243.3209,2042577,65,299755,99918.33333,131222.5061,248553,103,2291298,763766.0,1276327.842,2237286,3197,0,0,0,0,92,92,1.707699848,1.707699848,0,498,100.2222222,194.3410519,37768.44444,0,0,0,1,0,0,0,0,1,112.75,98.0,127.5,92,0,0,0,0,0,0,4,392,4,510,8192,110,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
580974,53,371,2,2,78,272,39,39,39.0,0.0,136,136,136.0,0.0,943396.2264,10781.67116,123.66666670000001,174.94665849999998,324,1,46,46.0,0.0,46,46,1,1.0,0.0,1,1,0,0,0,0,40,40,5390.83558,5390.83558,39,136,77.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,97.25,39.0,136.0,40,0,0,0,0,0,0,2,78,2,272,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
