,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
42833,80,3001861,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9993800509999999,1500930.5,711384.0701,2003955,997906,3001861,1500930.5,711384.0701,2003955,997906,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9993800509999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55124,80,3002799,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99906787,1501399.5,711112.5411,2004232,998567,3002799,1501399.5,711112.5411,2004232,998567,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99906787,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
57755,80,105634515,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.11143744,0.17986545399999998,5868584.167,12500000.0,51300000,71,106000000,7042295.8,13500000.0,51300000,512,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,536,100,0.151465645,0.028399808999999998,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4705973.0,6654562.119,9411459,487,19200000.0,18800000.0,51300000,5967378,DoS slowloris
42140,80,110,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,72727.27273,18181.818180000002,110.0,0.0,110,110,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,9090.909091,9090.909091,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55331,80,119016177,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.13443550599999998,0.033608877,39700000.0,68700000.0,119000000,5,119000000,119000000.0,0.0,119000000,119000000,119000000,119000000.0,0.0,119000000,119000000,1,0,0,0,64,64,0.016804438,0.016804438,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,5.0,0.0,5,5,119000000.0,0.0,119000000,119000000,DoS slowloris
64162,80,3002624,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999126098,1501312.0,710877.0745,2003978,998646,3002624,1501312.0,710877.0745,2003978,998646,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999126098,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
54675,80,105004250,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152374785,0.038093696,35000000.0,60600000.0,105000000,89,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046848,0.019046848,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,89.0,0.0,89,89,105000000.0,0.0,105000000,105000000,DoS slowloris
38491,80,99999001,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001598,0.0400004,33300000.0,57700000.0,100000000,42,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.0200002,0.0200002,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,42.0,0.0,42,42,100000000.0,0.0,100000000,100000000,DoS slowloris
37182,80,105625506,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.11349395,0.179880795,5868083.667,12500000.0,51300000,102,106000000,7041693.6,13500000.0,51300000,511,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,536,100,0.151478564,0.028402231,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4709402.0,6659288.42,9418230,574,19200000.0,18800000.0,51300000,5927539,DoS slowloris
41843,80,3001873,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9993760559999999,1500936.5,711700.8539,2004185,997688,3001873,1500936.5,711700.8539,2004185,997688,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9993760559999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
35614,80,97,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,82474.2268,20618.5567,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10309.27835,10309.27835,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
53909,80,102729416,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79328803,0.16548327300000001,6420588.5,13200000.0,51400000,52,103000000,7902258.231000001,14400000.0,51400000,274,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136280343,0.029202931,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205449.5,4532446.28,6410373,526,19300000.0,18800000.0,51400000,5901280,DoS slowloris
39516,80,103661654,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.570319899999998,0.173641837,6097744.352999999,12900000.0,51300000,103,104000000,7404396.5,13900000.0,51300000,345,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144701531,0.028940306000000002,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3703499.5,5236830.7,7406498,501,19300000.0,18800000.0,51300000,5836439,DoS slowloris
34342,80,103708077,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.55932145,0.173564109,6100475.118,12900000.0,51400000,16,104000000,7407718.642999999,13900000.0,51400000,242,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,496,100,0.144636758,0.028927352000000003,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3702784.0,5235790.546,7405047,521,19300000.0,18800000.0,51400000,5894768,DoS slowloris
68601,80,103593921,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.58638476,0.173755369,6093760.058999999,12900000.0,51300000,75,104000000,7399560.429,13900000.0,51300000,597,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,496,100,0.144796141,0.028959227999999997,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705795.0,5239970.961,7411014,576,19200000.0,18800000.0,51300000,5781985,DoS slowloris
68633,80,115873819,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.069040617,0.025890232000000003,57900000.0,81900000.0,116000000,94,116000000,116000000.0,0.0,116000000,116000000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.017260154,0.008630077,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
69209,80,458,1,2,239,483,239,239,239.0,0.0,483,0,241.5,341.5325753,1576419.2140000002,6550.218341,229.0,315.3696244,452,6,0,0.0,0.0,0,0,6,6.0,0.0,6,6,1,0,0,0,32,64,2183.406114,4366.812227,0,483,240.25,197.18920690000002,38883.58333,0,1,0,0,1,1,0,0,2,320.3333333,239.0,241.5,32,0,0,0,0,0,0,1,239,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
36502,80,108002051,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.148145335,0.037036334,36000000.0,62400000.0,108000000,51,108000000,108000000.0,0.0,108000000,108000000,108000000,108000000.0,0.0,108000000,108000000,1,0,0,0,64,64,0.018518167,0.018518167,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,64.0,0.0,64,64,108000000.0,0.0,108000000,108000000,DoS slowloris
64117,80,118012699,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.13557863,0.033894657,39300000.0,68100000.0,118000000,38,118000000,118000000.0,0.0,118000000,118000000,118000000,118000000.0,0.0,118000000,118000000,1,0,0,0,64,64,0.016947329,0.016947329,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,38.0,0.0,38,38,118000000.0,0.0,118000000,118000000,DoS slowloris
53764,80,93,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,86021.50538,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10752.68817,10752.68817,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42256,80,100000734,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15999882599999998,0.039999706,33300000.0,57700000.0,100000000,64,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999853,0.019999853,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,64.0,0.0,64,64,100000000.0,0.0,100000000,100000000,DoS slowloris
60428,80,105726743,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09040445,0.17970855300000002,5873707.944,12500000.0,51400000,65,106000000,7048445.2,13500000.0,51400000,314,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,536,100,0.151333518,0.028375035,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4708179.5,6657338.927,9415629,730,19300000.0,18800000.0,51400000,5903754,DoS slowloris
42117,80,102666651,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80844534,0.165584441,6416665.687999999,13200000.0,51300000,79,103000000,7897428.615,14400000.0,51300000,709,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136363657,0.029220784,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206063.5,4533265.11,6411566,561,19300000.0,18800000.0,51300000,5705717,DoS slowloris
41549,80,99999361,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001022,0.040000256,33300000.0,57700000.0,100000000,84,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000128,0.020000128,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,84.0,0.0,84,84,100000000.0,0.0,100000000,100000000,DoS slowloris
33836,80,100000763,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.159998779,0.039999695,33300000.0,57700000.0,100000000,67,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999847,0.019999847,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,140.0,0.0,140,140,100000000.0,0.0,100000000,100000000,DoS slowloris
69184,80,7512,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,64297.1246,399.36102239999997,3756.0,5299.058218,7503,9,0,0.0,0.0,0,0,9,9.0,0.0,9,9,0,0,0,0,32,64,133.1203408,266.2406816,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42823,80,3002729,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99909116,1501364.5,710814.142,2003986,998743,3002729,1501364.5,710814.142,2003986,998743,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99909116,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42420,80,102641695,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8144772,0.16562470099999999,6415105.937999999,13200000.0,51300000,57,103000000,7895510.615,14300000.0,51300000,320,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136396812,0.029227887999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205545.5,4532686.696,6410639,452,19200000.0,18800000.0,51300000,5962511,DoS slowloris
50201,80,102642714,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81423085,0.165623056,6415169.625,13200000.0,51300000,70,103000000,7895584.9229999995,14300000.0,51300000,208,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,456,100,0.136395458,0.029227597999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206082.5,4533337.235,6411636,529,19200000.0,18800000.0,51300000,5835676,DoS slowloris
57794,80,102721522,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79519336,0.16549599,6420095.125,13200000.0,51400000,62,103000000,7901645.538,14400000.0,51400000,475,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136290815,0.029205175,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205525.5,4532620.228,6410572,479,19300000.0,18800000.0,51400000,5903373,DoS slowloris
28922,80,106033197,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.329459141,0.08487907800000001,13300000.0,35100000.0,100000000,55,106000000,26500000.0,49100000.0,100000000,285,106000000,35300000.0,56100000.0,100000000,881,0,0,0,0,168,136,0.047155043,0.037724035,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,519.0,634.9818895,968,70,53000000.0,66400000.0,100000000,6032605,DoS slowloris
39432,80,3003024,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998993015,1501512.0,711032.6379999999,2004288,998736,3003024,1501512.0,711032.6379999999,2004288,998736,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998993015,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
33358,80,3003319,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998894889,1501659.5,710387.0495,2003979,999340,3003319,1501659.5,710387.0495,2003979,999340,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998894889,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42137,80,94,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,85106.38298,21276.59574,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,10638.29787,10638.29787,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
47434,80,101000213,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15841550699999998,0.039603877,33700000.0,58300000.0,101000000,8,101000000,101000000.0,0.0,101000000,101000000,101000000,101000000.0,0.0,101000000,101000000,1,0,0,0,64,64,0.019801938,0.019801938,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,53.0,0.0,53,53,101000000.0,0.0,101000000,101000000,DoS slowloris
68891,80,56434040,14,2,2318,0,231,0,165.5714286,107.37405090000001,0,0,0.0,0.0,41.07450043,0.283516828,3762269.333,5721710.141,19800000,56,56400000,4341080.0,5955904.049,19800000,184,31500000,31500000.0,0.0,31500000,31500000,0,0,0,0,456,80,0.24807722399999999,0.035439603,0,231,136.35294119999998,116.6211501,13600.49265,0,0,0,1,0,0,0,0,0,144.875,165.5714286,0.0,456,0,0,0,0,0,0,14,2318,2,0,29200,28960,11,32,3205995.5,4533171.772,6411432,559,11200000.0,6499502.9520000005,19800000,5906517,DoS slowloris
55403,80,105626624,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.11323872,0.179878891,5868145.778,12500000.0,51300000,73,106000000,7041770.067000001,13500000.0,51300000,450,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,536,100,0.151476961,0.02840193,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4710069.5,6659935.4229999995,9419355,784,19200000.0,18800000.0,51300000,5806507,DoS slowloris
29154,80,29056105,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,8.22546587,0.240913226,4842684.166999999,11900000.0,29100000,4,29100000,9685352.0,16800000.0,29100000,4,29100000,14500000.0,20500000.0,29100000,778,0,0,0,0,136,104,0.137664701,0.103248526,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,808.0,0.0,808,808,29100000.0,0.0,29100000,29100000,DoS slowloris
50290,80,103625566,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.57887661,0.173702308,6095621.529,12900000.0,51300000,79,104000000,7401820.5,13900000.0,51300000,538,103000000,51300000.0,28100000.0,71200000,31500000,0,0,0,0,496,100,0.144751923,0.028950385,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705622.0,5239751.758,7410686,558,19200000.0,18800000.0,51300000,5803793,DoS slowloris
50752,80,3003744,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9987535559999999,1501872.0,710515.0359,2004282,999462,3003744,1501872.0,710515.0359,2004282,999462,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9987535559999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55453,80,105680397,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10096926,0.17978736399999998,5871133.167,12500000.0,51300000,78,106000000,7045352.732999999,13500000.0,51300000,581,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151399885,0.028387479,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4704922.0,6653054.567000001,9409342,502,19300000.0,18800000.0,51300000,5742618,DoS slowloris
57722,80,105733321,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.08890571,0.179697373,5874073.3889999995,12500000.0,51400000,74,106000000,7048880.732999999,13500000.0,51400000,227,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,536,100,0.15132410300000002,0.028373269,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707282.0,6656394.94,9414064,500,19300000.0,18800000.0,51400000,5903380,DoS slowloris
68921,80,55136749,2,1,8,0,8,0,4.0,5.656854248999999,0,0,0.0,0.0,0.145093792,0.054410172,27600000.0,39000000.0,55100000,49,55100000,55100000.0,0.0,55100000,55100000,0,0.0,0.0,0,0,1,0,0,0,64,32,0.036273448,0.018136724,0,8,4.0,4.618802154,21.33333333,0,1,0,0,1,0,0,0,0,5.333333333,4.0,0.0,64,0,0,0,0,0,0,2,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42351,80,102593493,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.8261359,0.165702517,6412093.312999999,13200000.0,51300000,44,103000000,7891803.768999999,14300000.0,51300000,333,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,456,100,0.136460896,0.029241621000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3205395.5,4532451.937,6410323,468,19200000.0,18800000.0,51300000,5770028,DoS slowloris
42248,80,100000845,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15999864800000002,0.039999662000000005,33300000.0,57700000.0,100000000,105,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.019999831000000003,0.019999831000000003,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,105.0,0.0,105,105,100000000.0,0.0,100000000,100000000,DoS slowloris
54124,80,3001541,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999486597,1500770.5,711402.4549,2003808,997733,3001541,1500770.5,711402.4549,2003808,997733,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999486597,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
54719,80,105004148,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.15237493300000002,0.038093733,35000000.0,60600000.0,105000000,57,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046867,0.019046867,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,57.0,0.0,57,57,105000000.0,0.0,105000000,105000000,DoS slowloris
28554,80,44073672,4,3,239,0,231,0,59.75,114.2289368,0,0,0.0,0.0,5.422738546000001,0.158824978,7345612.0,18000000.0,44100000,44,44100000,14700000.0,25400000.0,44100000,391,44100000,22000000.0,31200000.0,44100000,959,0,0,0,0,136,104,0.09075713,0.068067848,0,231,29.875,81.31497402,6612.125,0,0,0,1,0,0,0,0,0,34.14285714,59.75,0.0,136,0,0,0,0,0,0,4,239,3,0,29200,235,2,32,1003.0,0.0,1003,1003,44100000.0,0.0,44100000,44100000,DoS slowloris
54943,80,3002184,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.99927253,1501092.0,711496.5001,2004196,997988,3002184,1501092.0,711496.5001,2004196,997988,0,0.0,0.0,0,0,0,0,0,0,120,0,0.99927253,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
68545,80,105571795,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.125761999999998,0.179972312,5865099.722,12500000.0,51300000,19,106000000,7038112.6,13500000.0,51300000,19,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,536,100,0.151555631,0.028416681000000003,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4706564.5,6655322.259,9412588,541,19200000.0,18800000.0,51300000,5778046,DoS slowloris
